Date,Average_Flux
2001-03-23T12:00:00.000Z,127.2644
2001-03-24T12:00:00.000Z,73.462715
2001-03-25T12:00:00.000Z,92.217974
2001-03-26T12:00:00.000Z,288.92142
2001-03-27T12:00:00.000Z,142.98893
2001-03-28T12:00:00.000Z,26.831533
2001-03-29T12:00:00.000Z,48.731404
2001-03-30T12:00:00.000Z,152.0119
2001-03-31T12:00:00.000Z,25.430829
2001-04-01T12:00:00.000Z,31.486499
2001-04-02T12:00:00.000Z,887.76787
2001-04-03T12:00:00.000Z,821.82862
2001-04-04T12:00:00.000Z,567.93308
2001-04-05T12:00:00.000Z,254.19059
2001-04-06T12:00:00.000Z,353.58338
2001-04-07T12:00:00.000Z,977.52977
2001-04-08T12:00:00.000Z,160.86352
2001-04-09T12:00:00.000Z,626.86155
2001-04-10T12:00:00.000Z,4415.9833
2001-04-11T12:00:00.000Z,3357.5566
2001-04-12T12:00:00.000Z,88.012894
2001-04-13T12:00:00.000Z,100.98587
2001-04-14T12:00:00.000Z,2816.6655
2001-04-15T12:00:00.000Z,13067.745
2001-04-16T12:00:00.000Z,15090.238
2001-04-17T12:00:00.000Z,14742.178
2001-04-18T12:00:00.000Z,265.61897
2001-04-19T12:00:00.000Z,5.9375096
2001-04-20T12:00:00.000Z,27.418707
2001-04-21T12:00:00.000Z,118.27018
2001-04-22T12:00:00.000Z,24.963249
2001-04-23T12:00:00.000Z,6.5590986
2001-04-24T12:00:00.000Z,24.42841
2001-04-25T12:00:00.000Z,175.14836
2001-04-26T12:00:00.000Z,177.76471
2001-04-27T12:00:00.000Z,259.74618
2001-04-28T12:00:00.000Z,106.45075
2001-04-29T12:00:00.000Z,26.503588
2001-04-30T12:00:00.000Z,36.226701
2001-05-01T12:00:00.000Z,57.050261
2001-05-02T12:00:00.000Z,74.907965
2001-05-03T12:00:00.000Z,48.538557
2001-05-04T12:00:00.000Z,12.284232
2001-05-05T12:00:00.000Z,8.4824221
2001-05-06T12:00:00.000Z,11.669021
2001-05-07T12:00:00.000Z,18.64729
2001-05-08T12:00:00.000Z,132.25107
2001-05-09T12:00:00.000Z,752.47466
2001-05-10T12:00:00.000Z,628.26074
2001-05-11T12:00:00.000Z,2106.6859
2001-05-12T12:00:00.000Z,1000.3119
2001-05-13T12:00:00.000Z,1924.6165
2001-05-14T12:00:00.000Z,1744.7336
2001-05-15T12:00:00.000Z,3323.0649
2001-05-16T12:00:00.000Z,2577.4504
2001-05-17T12:00:00.000Z,4039.6863
2001-05-18T12:00:00.000Z,1768.6945
2001-05-19T12:00:00.000Z,968.10892
2001-05-20T12:00:00.000Z,1218.0149
2001-05-21T12:00:00.000Z,1255.0319
2001-05-22T12:00:00.000Z,516.47015
2001-05-23T12:00:00.000Z,242.33417
2001-05-24T12:00:00.000Z,115.52591
2001-05-25T12:00:00.000Z,192.97996
2001-05-26T12:00:00.000Z,294.35752
2001-05-27T12:00:00.000Z,391.52014
2001-05-28T12:00:00.000Z,216.31053
2001-05-29T12:00:00.000Z,119.49781
2001-05-30T12:00:00.000Z,133.83159
2001-05-31T12:00:00.000Z,135.88712
2001-06-01T12:00:00.000Z,63.729622
2001-06-02T12:00:00.000Z,10.396633
2001-06-03T12:00:00.000Z,35.432906
2001-06-04T12:00:00.000Z,48.131906
2001-06-05T12:00:00.000Z,57.215983
2001-06-06T12:00:00.000Z,65.798175
2001-06-07T12:00:00.000Z,58.858599
2001-06-08T12:00:00.000Z,40.692077
2001-06-09T12:00:00.000Z,18.088143
2001-06-10T12:00:00.000Z,341.49306
2001-06-11T12:00:00.000Z,1150.2206
2001-06-12T12:00:00.000Z,1087.3428
2001-06-13T12:00:00.000Z,322.01154
2001-06-14T12:00:00.000Z,308.00532
2001-06-15T12:00:00.000Z,148.66675
2001-06-16T12:00:00.000Z,362.8222
2001-06-17T12:00:00.000Z,238.98071
2001-06-18T12:00:00.000Z,13.635687
2001-06-19T12:00:00.000Z,5.1021345
2001-06-20T12:00:00.000Z,471.46897
2001-06-21T12:00:00.000Z,1615.915
2001-06-22T12:00:00.000Z,3274.0066
2001-06-23T12:00:00.000Z,3039.7503
2001-06-24T12:00:00.000Z,2266.4991
2001-06-25T12:00:00.000Z,3103.2687
2001-06-26T12:00:00.000Z,2138.6338
2001-06-27T12:00:00.000Z,266.89322
2001-06-28T12:00:00.000Z,395.24239
2001-06-29T12:00:00.000Z,448.17569
2001-06-30T12:00:00.000Z,190.39105
2001-07-01T12:00:00.000Z,122.33356
2001-07-02T12:00:00.000Z,50.360548
2001-07-03T12:00:00.000Z,61.414897
2001-07-04T12:00:00.000Z,46.834743
2001-07-05T12:00:00.000Z,45.32591
2001-07-06T12:00:00.000Z,96.264365
2001-07-07T12:00:00.000Z,137.90768
2001-07-08T12:00:00.000Z,116.93406
2001-07-09T12:00:00.000Z,61.963673
2001-07-10T12:00:00.000Z,104.04375
2001-07-11T12:00:00.000Z,14.352074
2001-07-12T12:00:00.000Z,23.528874
2001-07-13T12:00:00.000Z,28.856233
2001-07-14T12:00:00.000Z,29.779329
2001-07-15T12:00:00.000Z,41.237944
2001-07-16T12:00:00.000Z,74.730689
2001-07-17T12:00:00.000Z,241.58753
2001-07-18T12:00:00.000Z,987.07009
2001-07-19T12:00:00.000Z,1799.8855
2001-07-20T12:00:00.000Z,3230.5161
2001-07-21T12:00:00.000Z,3524.599
2001-07-22T12:00:00.000Z,501.66491
2001-07-23T12:00:00.000Z,270.51593
2001-07-24T12:00:00.000Z,214.48516
2001-07-25T12:00:00.000Z,137.33895
2001-07-26T12:00:00.000Z,643.74244
2001-07-27T12:00:00.000Z,1394.336
2001-07-28T12:00:00.000Z,2179.7208
2001-07-29T12:00:00.000Z,1175.8632
2001-07-30T12:00:00.000Z,605.76609
2001-07-31T12:00:00.000Z,7.5580677
2001-08-01T12:00:00.000Z,265.05479
2001-08-02T12:00:00.000Z,279.16274
2001-08-03T12:00:00.000Z,46.712072
2001-08-04T12:00:00.000Z,14.175434
2001-08-05T12:00:00.000Z,14.735609
2001-08-06T12:00:00.000Z,75.90278
2001-08-07T12:00:00.000Z,928.08169
2001-08-08T12:00:00.000Z,1349.8678
2001-08-09T12:00:00.000Z,1154.1355
2001-08-10T12:00:00.000Z,473.53707
2001-08-11T12:00:00.000Z,245.01922
2001-08-12T12:00:00.000Z,191.58821
2001-08-13T12:00:00.000Z,34.350742
2001-08-14T12:00:00.000Z,72.254398
2001-08-15T12:00:00.000Z,507.14058
2001-08-16T12:00:00.000Z,936.41986
2001-08-17T12:00:00.000Z,253.17899
2001-08-18T12:00:00.000Z,1.2372327
2001-08-19T12:00:00.000Z,0.8485207
2001-08-20T12:00:00.000Z,0.77858644
2001-08-21T12:00:00.000Z,1.0156055
2001-08-22T12:00:00.000Z,336.79946
2001-08-23T12:00:00.000Z,1143.1704
2001-08-24T12:00:00.000Z,1328.5539
2001-08-25T12:00:00.000Z,855.2833
2001-08-26T12:00:00.000Z,56.215852
2001-08-27T12:00:00.000Z,158.40174
2001-08-28T12:00:00.000Z,63.293903
2001-08-29T12:00:00.000Z,140.96523
2001-08-30T12:00:00.000Z,148.67452
2001-08-31T12:00:00.000Z,47.118073
2001-09-01T12:00:00.000Z,47.117762
2001-09-02T12:00:00.000Z,73.79491
2001-09-03T12:00:00.000Z,24.870649
2001-09-04T12:00:00.000Z,181.05323
2001-09-05T12:00:00.000Z,371.39532
2001-09-06T12:00:00.000Z,682.86091
2001-09-07T12:00:00.000Z,866.63556
2001-09-08T12:00:00.000Z,96.243603
2001-09-09T12:00:00.000Z,111.47749
2001-09-10T12:00:00.000Z,178.12894
2001-09-11T12:00:00.000Z,85.820984
2001-09-12T12:00:00.000Z,35.598174
2001-09-13T12:00:00.000Z,12.104869
2001-09-14T12:00:00.000Z,3.4988243
2001-09-15T12:00:00.000Z,18.516294
2001-09-16T12:00:00.000Z,44.882351
2001-09-17T12:00:00.000Z,156.72457
2001-09-18T12:00:00.000Z,89.497138
2001-09-19T12:00:00.000Z,26.556032
2001-09-20T12:00:00.000Z,18.17906
2001-09-21T12:00:00.000Z,18.788155
2001-09-22T12:00:00.000Z,4.5590554
2001-09-23T12:00:00.000Z,4.6494773
2001-09-24T12:00:00.000Z,1.6022242
2001-09-25T12:00:00.000Z,384.06477
2001-09-26T12:00:00.000Z,685.25558
2001-09-27T12:00:00.000Z,156.59073
2001-09-28T12:00:00.000Z,1378.3471
2001-09-29T12:00:00.000Z,591.00458
2001-09-30T12:00:00.000Z,323.55923
2001-10-01T12:00:00.000Z,21.149422
2001-10-02T12:00:00.000Z,662.05342
2001-10-03T12:00:00.000Z,452.47522
2001-10-04T12:00:00.000Z,92.903917
2001-10-05T12:00:00.000Z,202.37846
2001-10-06T12:00:00.000Z,153.7698
2001-10-07T12:00:00.000Z,218.12175
2001-10-08T12:00:00.000Z,87.540032
2001-10-09T12:00:00.000Z,33.643138
2001-10-10T12:00:00.000Z,20.975082
2001-10-11T12:00:00.000Z,35.278925
2001-10-12T12:00:00.000Z,12.289831
2001-10-13T12:00:00.000Z,264.61283
2001-10-14T12:00:00.000Z,540.44483
2001-10-15T12:00:00.000Z,250.08672
2001-10-16T12:00:00.000Z,196.35337
2001-10-17T12:00:00.000Z,191.46143
2001-10-18T12:00:00.000Z,247.63275
2001-10-19T12:00:00.000Z,59.878784
2001-10-20T12:00:00.000Z,21.38813
2001-10-21T12:00:00.000Z,19.076369
2001-10-22T12:00:00.000Z,7.5869828
2001-10-23T12:00:00.000Z,20.878672
2001-10-24T12:00:00.000Z,26.511581
2001-10-25T12:00:00.000Z,51.343491
2001-10-26T12:00:00.000Z,13.585632
2001-10-27T12:00:00.000Z,30.479007
2001-10-28T12:00:00.000Z,11.594792
2001-10-29T12:00:00.000Z,16.042229
2001-10-30T12:00:00.000Z,91.282187
2001-10-31T12:00:00.000Z,126.49307
2001-11-01T12:00:00.000Z,17.389568
2001-11-02T12:00:00.000Z,5.2267345
2001-11-03T12:00:00.000Z,10.843634
2001-11-04T12:00:00.000Z,12.796655
2001-11-05T12:00:00.000Z,0.13339999
2001-11-06T12:00:00.000Z,154.76289
2001-11-07T12:00:00.000Z,400.66743
2001-11-08T12:00:00.000Z,1795.483
2001-11-09T12:00:00.000Z,1521.198
2001-11-10T12:00:00.000Z,840.20493
2001-11-11T12:00:00.000Z,492.31396
2001-11-12T12:00:00.000Z,438.38812
2001-11-13T12:00:00.000Z,513.27823
2001-11-14T12:00:00.000Z,159.01698
2001-11-15T12:00:00.000Z,221.43138
2001-11-16T12:00:00.000Z,12.120415
2001-11-17T12:00:00.000Z,36.665301
2001-11-18T12:00:00.000Z,86.236613
2001-11-19T12:00:00.000Z,130.03172
2001-11-20T12:00:00.000Z,86.133441
2001-11-21T12:00:00.000Z,91.030802
2001-11-22T12:00:00.000Z,81.462031
2001-11-23T12:00:00.000Z,1.1497484
2001-11-24T12:00:00.000Z,1644.8574
2001-11-25T12:00:00.000Z,31.304732
2001-11-26T12:00:00.000Z,8.4070477
2001-11-27T12:00:00.000Z,9.0668133
2001-11-28T12:00:00.000Z,10.0051
2001-11-29T12:00:00.000Z,11.124291
2001-11-30T12:00:00.000Z,13.306912
2001-12-01T12:00:00.000Z,11.951383
2001-12-02T12:00:00.000Z,10.980868
2001-12-03T12:00:00.000Z,3.3922477
2001-12-04T12:00:00.000Z,2.8070091
2001-12-05T12:00:00.000Z,4.5027454
2001-12-06T12:00:00.000Z,29.228804
2001-12-07T12:00:00.000Z,39.240972
2001-12-08T12:00:00.000Z,89.909516
2001-12-09T12:00:00.000Z,101.52369
2001-12-10T12:00:00.000Z,80.838861
2001-12-11T12:00:00.000Z,58.532419
2001-12-12T12:00:00.000Z,13.034066
2001-12-13T12:00:00.000Z,2.8450632
2001-12-14T12:00:00.000Z,4.3646536
2001-12-15T12:00:00.000Z,4.4621491
2001-12-16T12:00:00.000Z,1.894577
2001-12-17T12:00:00.000Z,9.4556162
2001-12-18T12:00:00.000Z,91.576859
2001-12-19T12:00:00.000Z,233.13249
2001-12-20T12:00:00.000Z,314.99047
2001-12-21T12:00:00.000Z,120.41451
2001-12-22T12:00:00.000Z,18.595678
2001-12-23T12:00:00.000Z,58.869312
2001-12-24T12:00:00.000Z,38.639842
2001-12-25T12:00:00.000Z,56.982799
2001-12-26T12:00:00.000Z,78.470464
2001-12-27T12:00:00.000Z,91.119071
2001-12-28T12:00:00.000Z,84.089749
2001-12-29T12:00:00.000Z,77.060426
2001-12-30T12:00:00.000Z,12.362205
2001-12-31T12:00:00.000Z,32.734553
2002-01-01T12:00:00.000Z,64.496915
2002-01-02T12:00:00.000Z,115.43206
2002-01-03T12:00:00.000Z,153.85359
2002-01-04T12:00:00.000Z,159.60119
2002-01-05T12:00:00.000Z,153.49908
2002-01-06T12:00:00.000Z,165.14765
2002-01-07T12:00:00.000Z,35.627255
2002-01-08T12:00:00.000Z,6.9069734
2002-01-09T12:00:00.000Z,7.5279264
2002-01-10T12:00:00.000Z,8.0497465
2002-01-11T12:00:00.000Z,185.8212
2002-01-12T12:00:00.000Z,829.6612
2002-01-13T12:00:00.000Z,1180.9261
2002-01-14T12:00:00.000Z,1208.7817
2002-01-15T12:00:00.000Z,1327.2251
2002-01-16T12:00:00.000Z,1169.202
2002-01-17T12:00:00.000Z,623.74173
2002-01-18T12:00:00.000Z,255.53952
2002-01-19T12:00:00.000Z,73.717609
2002-01-20T12:00:00.000Z,10.182949
2002-01-21T12:00:00.000Z,21.860298
2002-01-22T12:00:00.000Z,55.109354
2002-01-23T12:00:00.000Z,27.839978
2002-01-24T12:00:00.000Z,14.553347
2002-01-25T12:00:00.000Z,11.362262
2002-01-26T12:00:00.000Z,9.640367
2002-01-27T12:00:00.000Z,10.700712
2002-01-28T12:00:00.000Z,20.691375
2002-01-29T12:00:00.000Z,34.330841
2002-01-30T12:00:00.000Z,51.125803
2002-01-31T12:00:00.000Z,45.802965
2002-02-01T12:00:00.000Z,3.2354781
2002-02-02T12:00:00.000Z,2.4741717
2002-02-03T12:00:00.000Z,2.4429071
2002-02-04T12:00:00.000Z,6.2842022
2002-02-05T12:00:00.000Z,1.5928657
2002-02-06T12:00:00.000Z,20.019806
2002-02-07T12:00:00.000Z,188.13707
2002-02-08T12:00:00.000Z,1210.9829
2002-02-09T12:00:00.000Z,1300.4192
2002-02-10T12:00:00.000Z,546.11224
2002-02-11T12:00:00.000Z,369.33847
2002-02-12T12:00:00.000Z,183.22056
2002-02-13T12:00:00.000Z,225.71464
2002-02-14T12:00:00.000Z,226.60483
2002-02-15T12:00:00.000Z,302.83771
2002-02-16T12:00:00.000Z,231.26449
2002-02-17T12:00:00.000Z,67.697931
2002-02-18T12:00:00.000Z,25.553001
2002-02-19T12:00:00.000Z,2.0635756
2002-02-20T12:00:00.000Z,4.9774654
2002-02-21T12:00:00.000Z,5.8086861
2002-02-22T12:00:00.000Z,6.3549328
2002-02-23T12:00:00.000Z,9.0877469
2002-02-24T12:00:00.000Z,14.532179
2002-02-25T12:00:00.000Z,14.054308
2002-02-26T12:00:00.000Z,12.835846
2002-02-27T12:00:00.000Z,12.219616
2002-02-28T12:00:00.000Z,4.1600814
2002-03-01T12:00:00.000Z,1.048596
2002-03-02T12:00:00.000Z,1.0618381
2002-03-03T12:00:00.000Z,1.1842259
2002-03-04T12:00:00.000Z,0.88102076
2002-03-05T12:00:00.000Z,4.3473594
2002-03-06T12:00:00.000Z,45.822304
2002-03-07T12:00:00.000Z,462.87412
2002-03-08T12:00:00.000Z,387.96956
2002-03-09T12:00:00.000Z,196.42242
2002-03-10T12:00:00.000Z,59.936382
2002-03-11T12:00:00.000Z,58.516764
2002-03-12T12:00:00.000Z,78.927216
2002-03-13T12:00:00.000Z,86.652214
2002-03-14T12:00:00.000Z,92.608554
2002-03-15T12:00:00.000Z,128.21081
2002-03-16T12:00:00.000Z,31.31864
2002-03-17T12:00:00.000Z,28.816677
2002-03-18T12:00:00.000Z,25.27281
2002-03-19T12:00:00.000Z,18.817499
2002-03-20T12:00:00.000Z,6.4715625
2002-03-21T12:00:00.000Z,2.8574919
2002-03-22T12:00:00.000Z,2.5307828
2002-03-23T12:00:00.000Z,11.815691
2002-03-24T12:00:00.000Z,9.0996194
2002-03-25T12:00:00.000Z,69.046656
2002-03-26T12:00:00.000Z,43.930804
2002-03-27T12:00:00.000Z,96.131962
2002-03-28T12:00:00.000Z,110.82535
2002-03-29T12:00:00.000Z,116.696
2002-03-30T12:00:00.000Z,17.623395
2002-03-31T12:00:00.000Z,8.597772
2002-04-01T12:00:00.000Z,148.41567
2002-04-02T12:00:00.000Z,176.08879
2002-04-03T12:00:00.000Z,547.46725
2002-04-04T12:00:00.000Z,2563.3712
2002-04-05T12:00:00.000Z,2846.7163
2002-04-06T12:00:00.000Z,1012.929
2002-04-07T12:00:00.000Z,468.80431
2002-04-08T12:00:00.000Z,302.5178
2002-04-09T12:00:00.000Z,258.79435
2002-04-10T12:00:00.000Z,110.87946
2002-04-11T12:00:00.000Z,15.411392
2002-04-12T12:00:00.000Z,13.217891
2002-04-13T12:00:00.000Z,9.5607569
2002-04-14T12:00:00.000Z,10.243608
2002-04-15T12:00:00.000Z,8.0801643
2002-04-16T12:00:00.000Z,7.4282095
2002-04-17T12:00:00.000Z,10.126769
2002-04-18T12:00:00.000Z,415.36293
2002-04-19T12:00:00.000Z,622.72933
2002-04-20T12:00:00.000Z,719.77175
2002-04-21T12:00:00.000Z,758.82848
2002-04-22T12:00:00.000Z,1773.0195
2002-04-23T12:00:00.000Z,428.15668
2002-04-24T12:00:00.000Z,46.339375
2002-04-25T12:00:00.000Z,91.691327
2002-04-26T12:00:00.000Z,290.56733
2002-04-27T12:00:00.000Z,290.78108
2002-04-28T12:00:00.000Z,156.24018
2002-04-29T12:00:00.000Z,177.53872
2002-04-30T12:00:00.000Z,244.97958
2002-05-01T12:00:00.000Z,230.12399
2002-05-02T12:00:00.000Z,301.04754
2002-05-03T12:00:00.000Z,260.50802
2002-05-04T12:00:00.000Z,228.38575
2002-05-05T12:00:00.000Z,190.21672
2002-05-06T12:00:00.000Z,89.377505
2002-05-07T12:00:00.000Z,24.318963
2002-05-08T12:00:00.000Z,19.376975
2002-05-09T12:00:00.000Z,30.795699
2002-05-10T12:00:00.000Z,45.425335
2002-05-11T12:00:00.000Z,17.57496
2002-05-12T12:00:00.000Z,104.54558
2002-05-13T12:00:00.000Z,797.96339
2002-05-14T12:00:00.000Z,405.70306
2002-05-15T12:00:00.000Z,179.01724
2002-05-16T12:00:00.000Z,357.40455
2002-05-17T12:00:00.000Z,785.98709
2002-05-18T12:00:00.000Z,934.90749
2002-05-19T12:00:00.000Z,56.599215
2002-05-20T12:00:00.000Z,33.498062
2002-05-21T12:00:00.000Z,41.71776
2002-05-22T12:00:00.000Z,36.93199
2002-05-23T12:00:00.000Z,144.32668
2002-05-24T12:00:00.000Z,26.638948
2002-05-25T12:00:00.000Z,31.628337
2002-05-26T12:00:00.000Z,40.177718
2002-05-27T12:00:00.000Z,42.791961
2002-05-28T12:00:00.000Z,79.265385
2002-05-29T12:00:00.000Z,333.63433
2002-05-30T12:00:00.000Z,458.84786
2002-05-31T12:00:00.000Z,345.90629
2002-06-01T12:00:00.000Z,503.12035
2002-06-02T12:00:00.000Z,10.581626
2002-06-03T12:00:00.000Z,27.575435
2002-06-04T12:00:00.000Z,242.67216
2002-06-05T12:00:00.000Z,520.38776
2002-06-06T12:00:00.000Z,798.10337
2002-06-07T12:00:00.000Z,734.81347
2002-06-08T12:00:00.000Z,265.06181
2002-06-09T12:00:00.000Z,92.568346
2002-06-10T12:00:00.000Z,72.37066
2002-06-11T12:00:00.000Z,184.31032
2002-06-12T12:00:00.000Z,351.57825
2002-06-13T12:00:00.000Z,205.8226
2002-06-14T12:00:00.000Z,139.01583
2002-06-15T12:00:00.000Z,158.26848
2002-06-16T12:00:00.000Z,53.02572
2002-06-17T12:00:00.000Z,24.755005
2002-06-18T12:00:00.000Z,31.1064
2002-06-19T12:00:00.000Z,9.0567868
2002-06-20T12:00:00.000Z,48.946804
2002-06-21T12:00:00.000Z,62.375597
2002-06-22T12:00:00.000Z,89.29125
2002-06-23T12:00:00.000Z,86.546909
2002-06-24T12:00:00.000Z,127.1582
2002-06-25T12:00:00.000Z,169.11643
2002-06-26T12:00:00.000Z,166.98079
2002-06-27T12:00:00.000Z,230.37236
2002-06-28T12:00:00.000Z,315.16254
2002-06-29T12:00:00.000Z,219.81779
2002-06-30T12:00:00.000Z,53.771339
2002-07-01T12:00:00.000Z,3.6986157
2002-07-02T12:00:00.000Z,3.8451153
2002-07-03T12:00:00.000Z,4.4566949
2002-07-04T12:00:00.000Z,9.1349269
2002-07-05T12:00:00.000Z,3.8095066
2002-07-06T12:00:00.000Z,16.668962
2002-07-07T12:00:00.000Z,853.52049
2002-07-08T12:00:00.000Z,933.13861
2002-07-09T12:00:00.000Z,87.662733
2002-07-10T12:00:00.000Z,196.89095
2002-07-11T12:00:00.000Z,307.53916
2002-07-12T12:00:00.000Z,16.144606
2002-07-13T12:00:00.000Z,24.462955
2002-07-14T12:00:00.000Z,40.192333
2002-07-15T12:00:00.000Z,81.323969
2002-07-16T12:00:00.000Z,21.038108
2002-07-17T12:00:00.000Z,148.85743
2002-07-18T12:00:00.000Z,26.000158
2002-07-19T12:00:00.000Z,14.955171
2002-07-20T12:00:00.000Z,193.63743
2002-07-21T12:00:00.000Z,1659.7947
2002-07-22T12:00:00.000Z,2049.2926
2002-07-23T12:00:00.000Z,4380.7159
2002-07-24T12:00:00.000Z,1245.5329
2002-07-25T12:00:00.000Z,2291.4956
2002-07-26T12:00:00.000Z,302.60607
2002-07-27T12:00:00.000Z,192.60723
2002-07-28T12:00:00.000Z,132.50997
2002-07-29T12:00:00.000Z,207.48941
2002-07-30T12:00:00.000Z,190.12149
2002-07-31T12:00:00.000Z,79.761042
2002-08-01T12:00:00.000Z,37.773455
2002-08-02T12:00:00.000Z,6.2115915
2002-08-03T12:00:00.000Z,616.9209
2002-08-04T12:00:00.000Z,279.81155
2002-08-05T12:00:00.000Z,284.59375
2002-08-06T12:00:00.000Z,230.5227
2002-08-07T12:00:00.000Z,302.44814
2002-08-08T12:00:00.000Z,175.18655
2002-08-09T12:00:00.000Z,34.741508
2002-08-10T12:00:00.000Z,64.7152
2002-08-11T12:00:00.000Z,183.3248
2002-08-12T12:00:00.000Z,988.99942
2002-08-13T12:00:00.000Z,1541.3501
2002-08-14T12:00:00.000Z,2160.4668
2002-08-15T12:00:00.000Z,8248.7626
2002-08-16T12:00:00.000Z,1724.3694
2002-08-17T12:00:00.000Z,1936.4465
2002-08-18T12:00:00.000Z,1855.9256
2002-08-19T12:00:00.000Z,72.609494
2002-08-20T12:00:00.000Z,433.73938
2002-08-21T12:00:00.000Z,140.6443
2002-08-22T12:00:00.000Z,148.86929
2002-08-23T12:00:00.000Z,391.34705
2002-08-24T12:00:00.000Z,403.54862
2002-08-25T12:00:00.000Z,719.16142
2002-08-26T12:00:00.000Z,167.98422
2002-08-27T12:00:00.000Z,19.294062
2002-08-28T12:00:00.000Z,21.323732
2002-08-29T12:00:00.000Z,49.960498
2002-08-30T12:00:00.000Z,35.030269
2002-08-31T12:00:00.000Z,41.093376
2002-09-01T12:00:00.000Z,72.387328
2002-09-02T12:00:00.000Z,37.988454
2002-09-03T12:00:00.000Z,39.758145
2002-09-04T12:00:00.000Z,29.721068
2002-09-05T12:00:00.000Z,752.28944
2002-09-06T12:00:00.000Z,1682.0095
2002-09-07T12:00:00.000Z,282.04361
2002-09-08T12:00:00.000Z,10.290651
2002-09-09T12:00:00.000Z,6.1786258
2002-09-10T12:00:00.000Z,151.94682
2002-09-11T12:00:00.000Z,198.14492
2002-09-12T12:00:00.000Z,1149.8567
2002-09-13T12:00:00.000Z,1517.3805
2002-09-14T12:00:00.000Z,2146.4552
2002-09-15T12:00:00.000Z,3634.2659
2002-09-16T12:00:00.000Z,2084.7465
2002-09-17T12:00:00.000Z,1497.6398
2002-09-18T12:00:00.000Z,765.16474
2002-09-19T12:00:00.000Z,724.04572
2002-09-20T12:00:00.000Z,617.09962
2002-09-21T12:00:00.000Z,502.6317
2002-09-22T12:00:00.000Z,479.42316
2002-09-23T12:00:00.000Z,202.63799
2002-09-24T12:00:00.000Z,201.45076
2002-09-25T12:00:00.000Z,235.48833
2002-09-26T12:00:00.000Z,375.90274
2002-09-27T12:00:00.000Z,42.882566
2002-09-28T12:00:00.000Z,27.63959
2002-09-29T12:00:00.000Z,55.808364
2002-09-30T12:00:00.000Z,19.679871
2002-10-01T12:00:00.000Z,3.4554828
2002-10-02T12:00:00.000Z,104.30097
2002-10-03T12:00:00.000Z,307.77597
2002-10-04T12:00:00.000Z,1917.4367
2002-10-05T12:00:00.000Z,2792.3467
2002-10-06T12:00:00.000Z,3503.521
2002-10-07T12:00:00.000Z,1089.6289
2002-10-08T12:00:00.000Z,527.89309
2002-10-09T12:00:00.000Z,1200.4422
2002-10-10T12:00:00.000Z,1000.954
2002-10-11T12:00:00.000Z,946.11793
2002-10-12T12:00:00.000Z,971.97544
2002-10-13T12:00:00.000Z,1287.2893
2002-10-14T12:00:00.000Z,319.40959
2002-10-15T12:00:00.000Z,33.442508
2002-10-16T12:00:00.000Z,26.28292
2002-10-17T12:00:00.000Z,126.12642
2002-10-18T12:00:00.000Z,231.75708
2002-10-19T12:00:00.000Z,601.76256
2002-10-20T12:00:00.000Z,1321.4657
2002-10-21T12:00:00.000Z,1890.848
2002-10-22T12:00:00.000Z,2460.2303
2002-10-23T12:00:00.000Z,1005.1179
2002-10-24T12:00:00.000Z,40.955762
2002-10-25T12:00:00.000Z,937.83142
2002-10-26T12:00:00.000Z,5445.8739
2002-10-27T12:00:00.000Z,2100.0356
2002-10-28T12:00:00.000Z,1453.1865
2002-10-29T12:00:00.000Z,3619.1001
2002-10-30T12:00:00.000Z,2680.4873
2002-10-31T12:00:00.000Z,1826.3412
2002-11-01T12:00:00.000Z,2359.5649
2002-11-02T12:00:00.000Z,703.35517
2002-11-03T12:00:00.000Z,680.41013
2002-11-04T12:00:00.000Z,813.92001
2002-11-05T12:00:00.000Z,2222.9807
2002-11-06T12:00:00.000Z,3816.122
2002-11-07T12:00:00.000Z,3240.4218
2002-11-08T12:00:00.000Z,2001.8747
2002-11-09T12:00:00.000Z,3583.7823
2002-11-10T12:00:00.000Z,430.05018
2002-11-11T12:00:00.000Z,70.12546
2002-11-12T12:00:00.000Z,107.43975
2002-11-13T12:00:00.000Z,145.99753
2002-11-14T12:00:00.000Z,539.07347
2002-11-15T12:00:00.000Z,385.9332
2002-11-16T12:00:00.000Z,232.4495
2002-11-17T12:00:00.000Z,202.51892
2002-11-18T12:00:00.000Z,143.71907
2002-11-19T12:00:00.000Z,128.77875
2002-11-20T12:00:00.000Z,52.645019
2002-11-21T12:00:00.000Z,188.37523
2002-11-22T12:00:00.000Z,2462.8041
2002-11-23T12:00:00.000Z,4971.2922
2002-11-24T12:00:00.000Z,4102.5501
2002-11-25T12:00:00.000Z,3702.0801
2002-11-26T12:00:00.000Z,4811.1469
2002-11-27T12:00:00.000Z,304.51306
2002-11-28T12:00:00.000Z,819.79473
2002-11-29T12:00:00.000Z,1156.4294
2002-11-30T12:00:00.000Z,777.57572
2002-12-01T12:00:00.000Z,1503.9931
2002-12-02T12:00:00.000Z,2861.7206
2002-12-03T12:00:00.000Z,2868.6021
2002-12-04T12:00:00.000Z,2819.2469
2002-12-05T12:00:00.000Z,2177.6342
2002-12-06T12:00:00.000Z,2014.7178
